id_linea,fecha,dia_semana_num,serie,numero_factura,codigo_cliente,nombre_cliente,codigo_vendedor,nombre_vendedor,codigo_producto,nombre_producto,categoria_codigo,cantidad,precio_unitario,pct_descuento_linea,total_linea,tiene_descuento_linea,codigo_bodega,nombre_bodega,sucursal_id,sucursal_nombre,estado_sync,etiqueta_color_ruta
98845,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 7.0,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 7.0 MM",4,"2,99999999","1,63000001","0,00000000","4,89000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98852,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 7.0,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 7.0 MM",4,"6,00000003","1,63000000","0,00000000","9,77999995",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98862,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 7.0,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 7.0 MM",4,"0,99999999","1,62999999","0,00000000","1,62999999",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98860,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 3.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 3.0 MM",4,"4,99999998","1,43999999","0,00000000","7,19999995",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98820,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 3.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 3.5 MM",4,"24,99999998","1,44000000","0,00000000","35,99999993",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98850,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 3.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 3.5 MM",4,"4,00000002","1,43999999","0,00000000","5,75999999",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98861,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 3.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 3.5 MM",4,"10,00000000","1,43999999","0,00000000","14,39999990",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98813,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.0 MM",4,"1,00000000","1,44000000","0,00000000","1,44000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98821,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.0 MM",4,"10,00000001","1,44000000","0,00000000","14,40000010",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98822,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.0 MM",4,"9,99999992","1,44000000","0,00000000","14,39999994",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98837,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.0 MM",4,"5,00000001","1,43999999","0,00000000","7,20000001",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98882,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.0 MM",4,"9,99999998","1,44000000","0,00000000","14,39999996",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98827,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.5 MM",4,"5,99999996","1,44000001","0,00000000","8,63999995",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98828,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.5 MM",4,"5,00000002","1,44000000","0,00000000","7,19999996",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98840,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.5 MM",4,"4,99999999","1,44000001","0,00000000","7,20000006",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98884,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 4.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.5 MM",4,"9,99999994","1,44000001","0,00000000","14,40000009",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98842,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-200 5.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 5.5 MM",4,"4,99999997","1,43999999","0,00000000","7,20000005",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98810,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"199,99999960","0,36000000","0,00000000","71,99999950",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98811,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"300,00000150","0,36000000","0,00000000","107,99999968",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98817,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"399,99999760","0,36000000","0,00000000","144,00000014",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98849,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"799,99999920","0,36000000","0,00000000","287,99999942",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98857,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"100,00000050","0,36000000","0,00000000","36,00000022",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98872,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"100,00000010","0,36000000","0,00000000","35,99999971",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98873,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"599,99999580","0,36000000","0,00000000","215,99999935",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98874,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"200,00000160","0,36000000","0,00000000","72,00000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98812,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"199,99999920","0,36000000","0,00000000","72,00000043",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98818,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"300,00000090","0,36000000","0,00000000","107,99999914",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98858,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"199,99999860","0,36000000","0,00000000","71,99999978",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98875,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"300,00000090","0,36000000","0,00000000","108,00000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98876,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"400,00000200","0,36000000","0,00000000","144,00000072",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98877,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"200,00000040","0,36000000","0,00000000","72,00000014",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98856,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"99,99999940","0,36000000","0,00000000","35,99999971",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98869,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"99,99999970","0,36000000","0,00000000","36,00000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98870,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"199,99999860","0,36000000","0,00000000","71,99999978",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98853,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2011,"SONDA DE SUCCION 12 FR, 40 CM",5,"100,00000050","0,36000000","0,00000000","36,00000007",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98871,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2012,"SONDA DE SUCCION 14 FR, 40 CM",5,"4,99999998","0,36000000","0,00000000","1,80000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98819,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"29,99999985","0,35000000","0,00000000","10,49999999",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98835,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"49,99999985","0,35000000","0,00000000","17,49999988",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98859,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"50,00000030","0,35000000","0,00000000","17,49999993",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98878,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"49,99999990","0,35000000","0,00000000","17,50000003",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98879,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"99,99999980","0,35000000","0,00000000","34,99999997",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98886,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"100,00000050","0,35000000","0,00000000","35,00000007",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98832,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2019,"SONDA NASOGASTRICA 8 FR, 85 CM",5,"49,99999990","0,35000000","0,00000000","17,49999989",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98864,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2019,"SONDA NASOGASTRICA 8 FR, 85 CM",5,"79,99999992","0,35000000","0,00000000","28,00000022",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98865,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2019,"SONDA NASOGASTRICA 8 FR, 85 CM",5,"30,00000009","0,35000000","0,00000000","10,49999999",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98854,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2020,"SONDA NASOGASTRICA 10 FR, 85 CM",5,"30,00000012","0,35000000","0,00000000","10,49999996",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98863,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2020,"SONDA NASOGASTRICA 10 FR, 85 CM",5,"89,99999955","0,35000000","0,00000000","31,49999978",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98855,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2030,"SONDA NELATON 8 FR, 40 CM",5,"199,99999980","0,20000000","0,00000000","39,99999976",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98866,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2030,"SONDA NELATON 8 FR, 40 CM",5,"99,99999970","0,20000000","0,00000000","20,00000006",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98867,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2030,"SONDA NELATON 8 FR, 40 CM",5,"500,00000000","0,20000000","0,00000000","100,00000070",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98815,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2032,"SONDA NELATON 12 FR, 40 CM",5,"200,00000060","0,20000000","0,00000000","39,99999968",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98816,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2032,"SONDA NELATON 12 FR, 40 CM",5,"199,99999860","0,20000000","0,00000000","40,00000032",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98868,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2032,"SONDA NELATON 12 FR, 40 CM",5,"100,00000060","0,20000000","0,00000000","20,00000012",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98833,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2033,"SONDA NELATON 14 FR, 40 CM",5,"99,99999920","0,20000000","0,00000000","19,99999988",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98847,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2033,"SONDA NELATON 14 FR, 40 CM",5,"20,00000002","0,20000000","0,00000000","3,99999999",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98834,18/07/2023 16:48:24,3,14,269,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2034,"SONDA NELATON 16 FR, 40 CM",5,"5,00000000","0,20000000","0,00000000","1,00000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98906,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,100382030,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 3.0 MM",19,"5,00000001","1,43999999","0,00000000","7,20000002",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98907,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,100382035,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 3.5 MM",19,"20,00000012","1,44000000","0,00000000","28,80000017",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98913,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"1,00000000","1,63000000","0,00000000","1,63000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98914,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"5,00000000","1,63000000","0,00000000","8,15000006",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98908,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 4.0,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 4.0 MM",4,"9,99999999","1,63000000","0,00000000","16,29999995",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98909,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 4.5,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 4.5 MM",4,"10,00000007","1,84999999","0,00000000","18,49999985",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98910,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 5.0,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 5.0 MM",4,"9,99999995","1,62999999","0,00000000","16,30000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98911,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 5.5,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 5.5 MM",4,"10,00000004","1,63000000","0,00000000","16,29999993",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98912,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,GT014-100 5.5,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 5.5 MM",4,"19,99999994","1,62999999","0,00000000","32,59999990",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98889,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"499,99999650","0,36000000","0,00000000","180,00000090",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98890,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"800,00000000","0,36000000","0,00000000","288,00000086",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98903,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2008,"SONDA DE SUCCION 6 FR, 40 CM",5,"500,00000100","0,36000000","0,00000000","180,00000054",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98891,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"100,00000050","0,36000000","0,00000000","35,99999993",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98892,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"400,00000120","0,36000000","0,00000000","143,99999942",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98904,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2009,"SONDA DE SUCCION 8 FR, 40 CM",5,"699,99999860","0,36000000","0,00000000","252,00000176",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98887,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"100,00000060","0,36000000","0,00000000","36,00000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98888,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"100,00000010","0,36000000","0,00000000","35,99999993",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
98900,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"100,00000030","0,36000000","0,00000000","36,00000004",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
98901,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"179,99999910","0,36000000","0,00000000","64,79999968",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
98902,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"100,00000060","0,36000000","0,00000000","35,99999996",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
98893,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"100,00000070","0,35000000","0,00000000","35,00000007",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
98894,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"70,00000021","0,35000000","0,00000000","24,49999980",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
98905,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"49,99999975","0,35000000","0,00000000","17,50000007",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
98895,18/07/2023 16:52:51,3,14,270,155,Clínica especializada Zonal II (ref. 908),4,Ejecutivo comercial U,S2020,"SONDA NASOGASTRICA 10 FR, 85 CM",5,"9,99999995","0,35000000","0,00000000","3,49999998",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
